frame,Tronco LD,Tronco LD_FILT,Tronco LD_ERROR,Tronco LD_FLAG,Cadera LD,Cadera LD_FILT,Cadera LD_ERROR,Cadera LD_FLAG,Rodilla LD,Rodilla LD_FILT,Rodilla LD_ERROR,Rodilla LD_FLAG,Tobillo LD,Tobillo LD_FILT,Tobillo LD_ERROR,Tobillo LD_FLAG,Acromion D_x,Acromion D_x_FILT,Acromion D_x_ERROR,Acromion D_x_FLAG,Acromion D_y,Acromion D_y_FILT,Acromion D_y_ERROR,Acromion D_y_FLAG,Cadera D_x,Cadera D_x_FILT,Cadera D_x_ERROR,Cadera D_x_FLAG,Cadera D_y,Cadera D_y_FILT,Cadera D_y_ERROR,Cadera D_y_FLAG,Rodilla D_x,Rodilla D_x_FILT,Rodilla D_x_ERROR,Rodilla D_x_FLAG,Rodilla D_y,Rodilla D_y_FILT,Rodilla D_y_ERROR,Rodilla D_y_FLAG,Tobillo D_x,Tobillo D_x_FILT,Tobillo D_x_ERROR,Tobillo D_x_FLAG,Tobillo D_y,Tobillo D_y_FILT,Tobillo D_y_ERROR,Tobillo D_y_FLAG,Metatarso D_x,Metatarso D_x_FILT,Metatarso D_x_ERROR,Metatarso D_x_FLAG,Metatarso D_y,Metatarso D_y_FILT,Metatarso D_y_ERROR,Metatarso D_y_FLAG
680.0,-5.000644597558454,-88.60281897270363,83.60217437514518,False,12.74528947313286,87.06432655357882,74.31903708044597,False,-19.27313048101786,-22.752469989226142,3.479339508208284,False,-1.718479806583531,-13.485514534796875,11.767034728213345,False,938.0,-32.5910399353373,970.5910399353372,False,215.0,2.983153409895394,212.0168465901046,False,966.0,9.707215735745628,956.2927842642544,False,535.0,3.703880298596783,531.2961197014032,False,1004.0,48.37457673997967,955.6254232600204,False,703.0,5.0074558532936,697.9925441467065,False,981.0,127.5722203901305,853.4277796098695,False,904.0,43.67596306793552,860.3240369320645,False,1050.0,149.46438329641643,900.5356167035836,False,914.0,16.4648738021289,897.5351261978711,False
681.0,-4.703614704293104,0.0,4.703614704293104,False,11.633633998940429,88.49256424122503,76.8589302422846,False,-19.966194095314563,-25.057615418303016,5.091421322988452,False,-0.0333260276584184,-13.465208094811716,13.431882067153298,False,939.0,-32.00582549230302,971.0058254923032,False,219.0,6.9795685364619535,212.02043146353805,False,965.0,7.834193511956824,957.1658064880432,False,535.0,6.360857508638428,528.6391424913616,False,1000.0,45.67484301589754,954.3251569841024,False,705.0,7.120628751443313,697.8793712485567,False,971.0,117.0286661192898,853.9713338807102,False,903.0,43.4352639368965,859.5647360631035,False,1039.0,138.73038683773933,900.2696131622606,False,913.0,18.4333582150274,894.5666417849726,False
682.0,-4.8252169271097705,-86.82016988013577,81.994952953026,False,11.633633998940429,88.45184230102204,76.81820830208162,False,-21.93848046770645,-26.431316689502157,4.492836221795706,False,-0.6758035414075039,-13.206450777229506,12.530647235822002,False,936.0,-31.06438173135536,967.0643817313554,False,226.0,10.90094494809883,215.0990550519012,False,962.0,5.898644942073005,956.101355057927,False,534.0,8.56285681684947,525.4371431831505,False,997.0,42.68808428047226,954.3119157195276,False,704.0,9.134980176736232,694.8650198232638,False,961.0,106.40792690334706,854.5920730966529,False,902.0,43.058586508033606,858.9414134919664,False,1028.0,127.84634350489532,900.1536564951047,False,915.0,19.89110383791996,895.10889616208,False
683.0,-4.298462903765612,-82.8749836510982,78.5765207473326,False,12.165029870286928,88.40885972880542,76.2438298585185,False,-24.84541336210674,-27.376520374869443,2.531107012762704,False,1.0467494928793857,-14.700119500066336,15.74686899294572,False,937.0,-29.7403011802798,966.74030118028,False,229.0,14.636132408102767,214.36386759189725,False,960.0,3.898304662009669,956.1016953379903,False,535.0,10.298957115984908,524.7010428840151,False,996.0,39.36858393651664,956.6314160634834,False,702.0,11.054261624934238,690.9457383750657,False,951.0,95.77818656066782,855.2218134393322,False,902.0,42.56950522722878,859.4304947727712,False,1019.0,116.89253803120688,902.1074619687932,False,916.0,20.829530435423884,895.1704695645761,False
684.0,-3.3446503182659377,-76.42956561483851,73.08491529657258,False,13.298570330494275,88.3153156821037,75.01674535160943,False,-29.01554572922896,-28.429048833086146,0.5864968961428154,False,4.083341399794264,-14.88626684901756,18.969608248811824,False,939.0,-28.019649926012296,967.0196499260124,False,229.0,18.07321520038669,210.9267847996133,False,957.0,1.8359377423748493,955.1640622576252,False,537.0,11.58061520496375,525.4193847950362,False,996.0,35.66567148162843,960.3343285183716,False,702.0,12.875251490447594,689.1247485095524,False,940.0,85.17784262307075,854.8221573769292,False,901.0,41.99250068930745,859.0074993106925,False,1008.0,105.92624199065033,902.0737580093496,False,915.0,21.27118727367037,893.7288127263296,False
685.0,-1.8902637151597947,-70.20112364547508,68.31085993031529,False,14.036243467926484,86.30861401354872,72.27237054562224,False,-32.124998440387515,-28.433612453936234,3.69138598645128,False,6.112622528257688,-12.875001559612484,18.987624087870174,False,945.0,-25.90174310408997,970.90174310409,False,235.0,21.104614781409847,213.89538521859012,False,955.0,-0.2793314593640343,955.279331459364,False,538.0,12.438191092326322,525.5618089076737,False,996.0,31.52651491721372,964.4734850827864,False,702.0,14.585432161448722,687.4145678385513,False,931.0,74.62039724383057,856.3796027561694,False,901.0,41.35014683836047,859.6498531616395,False,997.0,94.98424257477603,902.015757425224,False,915.0,21.26569135838089,893.7343086416191,False
686.0,-0.951669608178586,-62.35402463626132,61.40235502808274,False,14.281095735970812,81.86989764584402,67.58880190987321,False,-34.6137045079368,-24.14554196042164,10.468162547515163,False,8.356476327762635,-12.72435568542238,21.080832013185017,False,947.0,-23.39916301517484,970.3991630151748,False,238.0,23.63223184317469,214.3677681568253,False,952.0,-2.431579908301364,954.4315799083014,False,539.0,12.91640568978619,526.0835943102138,False,994.0,26.899957551621444,967.1000424483784,False,704.0,16.161575988850966,687.8384240111491,False,921.0,64.10076642425447,856.8992335757455,False,901.0,40.66044934591041,860.3395506540896,False,987.0,84.08624861842667,902.9137513815732,False,915.0,20.88408032210541,894.1159196778946,False
687.0,0.3806972514252135,-53.13010235415599,53.5107996055812,False,13.069317896282191,80.90972307917767,67.84040518289548,False,-35.43444226492966,-25.41824606684611,10.016196198083549,False,8.934095497965828,-11.960277726717422,20.89437322468325,False,952.0,-20.537075597445263,972.5370755974452,False,239.0,25.572260362130567,213.42773963786945,False,950.0,-4.598549121284786,954.5985491212848,False,540.0,13.069131106692238,526.9308688933078,False,989.0,21.74112687632484,967.2588731236752,False,708.0,17.569429022367277,690.4305709776327,False,910.0,53.60236080445781,856.3976391955422,False,900.0,39.93462771617538,860.0653722838247,False,977.0,73.23880470152658,903.7611952984736,False,916.0,20.21211241971188,895.7878875802882,False
688.0,1.3411277797171974,-38.157226587369074,39.49835436708627,False,11.567439861599093,74.74488129694222,63.177441435343134,False,-35.27628464187288,-22.61986494804043,12.656419693832447,False,10.277815909592109,-5.6562156345159735,15.934031544108082,False,955.0,-17.35194742175347,972.3519474217536,False,241.0,26.859329806789333,214.14067019321067,False,948.0,-6.752922571100359,954.7529225711004,False,540.0,12.95395509863788,527.0460449013622,False,983.0,16.016446592086638,966.9835534079134,False,711.0,18.764597762167707,692.2354022378323,False,900.0,43.10426718022786,856.8957328197721,False,900.0,39.175575871554976,860.824424128445,False,967.0,62.43934015317959,904.5606598468204,False,916.0,19.3430829220414,896.6569170779586,False
689.0,2.497896562469277,-18.434948822922017,20.932845385391293,False,9.782407031807322,67.61986494804042,57.83745791623309,False,-34.226361812223814,-17.179532917034948,17.046828895188867,False,10.816959920524994,-3.971531316619675,14.788491237144669,False,958.0,-13.889799149498993,971.889799149499,False,241.0,27.449684768628003,213.550315231372,False,945.0,-8.864241640520673,953.8642416405206,False,539.0,12.626965306786005,526.373034693214,False,975.0,9.708622348625855,965.291377651374,False,713.0,19.69464500610566,693.3053549938943,False,890.0,32.58789427892919,857.4121057210708,False,900.0,38.37715486080427,861.6228451391958,False,956.0,51.68000780040608,904.319992199594,False,916.0,18.370713657854093,897.6292863421459,False
690.0,3.445086463240237,0.0,3.445086463240237,False,7.487388197143666,56.309932474020215,48.82254427687655,False,-32.5548516352041,-6.674469047117611,25.88038258808649,False,11.6364345673788,-1.6226759227192955,13.259110490098095,False,961.0,-10.204150212853332,971.2041502128532,False,240.0,27.323188674518217,212.6768113254818,False,943.0,-10.901220223549808,953.9012202235498,False,539.0,12.138166492807068,526.861833507193,False,966.0,2.821152155621355,963.1788478443788,False,714.0,20.302294882636595,693.6977051173634,False,879.0,22.04253408010172,856.9574659198983,False,900.0,37.52437684766958,862.4756231523304,False,946.0,40.95102360991941,905.0489763900806,False,916.0,17.382616400539188,898.6173835994608,False
691.0,4.779499918805306,21.8014094863518,17.021909567546494,False,4.844000375080774,41.63353933657021,36.78953896148944,False,-30.030207129585,-1.5188503974352443,28.51135673214976,False,12.381940689217586,3.316410980380425,9.06552970883716,False,966.0,-6.353812752621138,972.3538127526213,False,239.0,26.484032582564986,212.515967417435,False,941.0,-12.834182338387762,953.8341823383878,False,538.0,11.5278788283218,526.4721211716782,False,956.0,-4.618065868903585,960.6180658689036,False,715.0,20.529544320489777,694.4704556795102,False,869.0,11.46942153429759,857.5305784657024,False,900.0,36.59444267828092,863.4055573217191,False,935.0,30.24329688609613,904.756703113904,False,915.0,16.454740500244668,898.5452594997553,False
692.0,5.710593137499633,40.60129464500447,34.89070150750484,False,1.9414863909145343,11.309932474020227,9.368446083105692,False,-27.5014515627382,-27.34987578006985,0.151575782668349,False,12.128936301142147,7.808992460295727,4.31994384084642,False,970.0,-2.400681691076021,972.400681691076,False,238.0,24.96013258168155,213.0398674183185,False,940.0,-14.637342303682626,954.6373423036828,False,538.0,10.824373803879745,527.1756261961202,False,946.0,-12.55439631176763,958.5543963117676,False,715.0,20.322388620097,694.677611379903,False,858.0,0.8840377950223668,857.1159622049777,False,899.0,35.558506860671045,863.4414931393289,False,925.0,19.55023350357577,905.4497664964242,False,915.0,15.647102002932948,899.3528979970671,False
693.0,6.2360555837447205,54.78240703180729,48.546351448062566,False,-0.643745714174742,-23.962488974578164,23.318743260403423,False,-25.42091836411035,-60.21632671202296,34.79540834791261,False,12.633635207604089,11.925992382419452,0.707642825184637,False,972.0,1.5923551755991592,970.4076448244008,False,235.0,22.80130066389647,212.19869933610352,False,939.0,-16.290672191227138,955.2906721912271,False,537.0,10.042894743440687,526.9571052565593,False,937.0,-20.90567730945074,957.9056773094508,False,715.0,19.63580152980129,695.3641984701987,False,847.0,-9.683420415195664,856.6834204151957,False,899.0,34.38397305683798,864.6160269431621,False,914.0,8.868692728800104,905.1313072712,False,915.0,15.000967587388727,899.9990324126113,False
694.0,7.125016348901757,63.43494882292202,56.30993247402026,False,-2.910837826167872,-53.13010235415599,50.21926452798812,False,-23.53019670581261,-84.0938588862295,60.56366218041688,False,11.996998807488154,14.036243467926482,2.039244660438328,False,976.0,5.563294313885575,970.4367056861144,False,232.0,20.076365089142023,211.923634910858,False,938.0,-17.78115243993147,955.7811524399316,False,536.0,9.186090630563122,526.8139093694368,False,929.0,-29.563144267273003,958.563144267273,False,713.0,18.438572308210727,694.5614276917893,False,837.0,-20.18930630083494,857.1893063008349,False,898.0,33.03707710961519,864.9629228903848,False,903.0,-1.8008278442972347,904.8008278442971,False,915.0,14.537543558953727,900.4624564410462,False
695.0,7.815293546766871,74.05460409907714,66.23931055231027,False,-5.5171359789881,-67.16634582208245,61.64920984309435,False,-21.29381832136061,-95.2388327579354,73.94501443657478,False,12.154203184588257,15.290936022530332,3.136732837942075,False,980.0,9.452623062546923,970.5473769374532,False,229.0,16.86948933611994,212.13051066388005,False,938.0,-19.10327231213845,957.1032723121384,False,535.0,8.245774671094981,526.754225328905,False,921.0,-38.39410621175156,959.3941062117516,False,711.0,16.717597874061603,694.2824021259383,False,827.0,-30.57926491558005,857.5792649155801,False,897.0,31.48549704962468,865.5145029503753,False,892.0,-12.454623698626415,904.4546236986264,False,914.0,14.258107845240977,899.7418921547591,False
696.0,8.648602041446654,79.69515353123397,71.04655148978732,False,-7.898136902857757,-75.46554491945987,67.56740801660212,False,-19.393671652761924,-100.4824383975599,81.08876674479798,False,11.2318212484591,16.406772146902625,5.174950898443525,False,984.0,13.204632507640804,970.7953674923592,False,225.0,13.275987702988918,211.7240122970111,False,937.0,-20.258729294814465,957.2587292948144,False,534.0,7.205811972050461,526.7941880279495,False,913.0,-47.246286706466734,960.2462867064668,False,707.0,14.481258273993715,692.5187417260063,False,816.0,-40.79206449235674,856.7920644923568,False,895.0,29.700740940951825,865.2992590590482,False,882.0,-23.08661504012324,905.0866150401232,False,914.0,14.14542910347065,899.8545708965294,False
697.0,9.283552805261364,85.36453657309735,76.08098376783599,False,-10.275358164878174,-81.6341138759674,71.35875571108923,False,-17.607982455570095,-98.98813851222872,81.38015605665862,False,10.233216400518089,20.05133199514724,9.818115594629152,False,988.0,16.768443694438822,971.2315563055612,False,221.0,9.397956825792306,211.6020431742077,False,937.0,-21.255361893496097,958.255361893496,False,533.0,6.045851995061631,526.9541480049384,False,906.0,-55.9536196461654,961.9536196461654,False,704.0,11.761566017191347,692.2384339828086,False,806.0,-50.764043207065576,856.7640432070656,False,893.0,27.660101074525706,865.3398989254742,False,872.0,-33.68932800308514,905.6893280030852,False,914.0,14.166246627591716,899.8337533724083,False
698.0,9.873458622995232,88.63607246839707,78.76261384540184,False,-11.956584243149113,-84.55966796899449,72.60308372584538,False,-16.994410964317666,-97.8001878841817,80.80577691986403,False,8.685297736519303,21.268003072481196,12.582705335961894,False,991.0,20.09877733950392,970.901222660496,False,216.0,5.340034803712622,210.65996519628737,False,936.0,-22.105430041117955,958.105430041118,False,532.0,4.7455574222682335,527.2544425777318,False,900.0,-64.34318260873731,964.3431826087372,False,702.0,8.614869018168362,693.3851309818316,False,796.0,-60.43365882654884,856.4336588265488,False,890.0,25.348021387570245,864.6519786124297,False,861.0,-44.25476908879659,905.2547690887966,False,914.0,14.27453994790691,899.7254600520931,False
699.0,10.543246394686296,87.4551956201869,76.9119492255006,False,-14.036243467926484,-87.70938995736147,73.67314648943498,False,-15.379355365169062,-97.71736975880282,82.33801439363376,False,6.541933642468834,18.064507134411627,11.522573491942794,False,994.0,23.15651136438084,970.8434886356192,False,214.0,1.20556491753607,212.79443508246396,False,935.0,-22.823424066104224,957.8234240661044,False,531.0,3.288946018047608,527.7110539819524,False,893.0,-72.24286318981007,965.24286318981,False,699.0,5.12099521873335,693.8790047812666,False,787.0,-69.74564069511054,856.7456406951105,False,887.0,22.756796561844244,864.2432034381558,False,851.0,-54.77495998259889,905.7749599825988,False,914.0,14.415297563732304,899.5847024362677,False
700.0,10.998733352221134,86.42366562500266,75.42493227278152,False,-16.260204708311967,0.0,16.260204708311967,False,-13.61578798337746,-93.17983011986423,79.56404213648678,False,4.412647629817812,17.857680905557572,13.44503327573976,False,997.0,25.909075321764256,971.0909246782358,False,209.0,-2.906616777753515,211.90661677775356,False,935.0,-23.42363099934968,958.4236309993496,False,528.0,1.66845790983218,526.3315420901678,False,886.0,-79.48929189818956,965.4892918981895,False,696.0,1.380845050028685,694.6191549499713,False,778.0,-78.65430361938097,856.6543036193809,False,884.0,19.88659747742976,864.1134025225703,False,841.0,-65.24194983743058,906.2419498374306,False,914.0,14.528497827010298,899.4715021729897,False
701.0,11.92452393761192,83.29016319224306,71.36563925463113,False,-18.019769281777165,-88.1523897340054,70.13262045222822,False,-12.312405814522776,-85.50741852008468,73.19501270556191,False,1.9195136532273551,15.802513953935517,13.88300030070816,False,1002.0,28.33072685374362,973.6692731462564,False,204.0,-6.904625263626436,210.90462526362643,False,934.0,-23.91771216867476,957.9177121686748,False,526.0,-0.1116130093948947,526.1116130093949,False,880.0,-85.93554247450817,965.935542474508,False,692.0,-2.487444378372985,694.487444378373,False,770.0,-87.12568456306421,857.1256845630642,False,880.0,16.744889995712295,863.2551100042878,False,831.0,-75.64719331597311,906.6471933159733,False,913.0,14.553037843660787,898.4469621563392,False
